priorité;formule a recommendé;score;menopausé;age  de procreer;Procréation planifiée;Allaitante;Enceinte;homme;Personnes âgées;adulte;Enfants;psychiatrique ;troubles renaux;trouble hepatique;trouble cardiaque-vasculaire;HTA;diabete;Anticoagulants;Antidiabétiques;Antihypertenseurs;Antidépresseurs;medicament cardiovasculaire;antibiotique;Consomme de l'alcool;grand alcoolique = insuffisance hepatique;Fumeur
II;vitamine C;8;;+;+;+;+;0;0;0;;+;+;+;+;+;+;+;0;+;+;+;+;+;+;+
II;vitamine B12;7;;+;+;+;+;+;+;+;+;+;+;+;+;+;+;0;0;0;0;+;+;+;+;+
II;Acide folique ;6;;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;+;0;+;+;+;+;+
I;spirulina ;7;;+;+;;;+;;;+;+;+;+;+;+;+;+;+;+;-;+;+;+;+;+
I;ginseng ;8;;+;0;-;-;0;-;-;-;0;0;0;0;0;+;-;-;-;-;0;+;0;0;-
II;rhodiola ;6;;0;0;-;-;0;-;-;-;0;+;0;0;0;0;-;-;0;-;0;0;0;0;-
I;Gelee royal;10;;0;0;-;-;0;+;-;-;0;+;0;0;0;0;-;-;-;-;0;0;0;0;-
I;ginseng ;10;;0;0;-;-;0;+;;;0;+;0;0;0;0;-;;-;-;0;0;0;0;-
I;myrtille;9;;0;0;-;-;0;+;-;-;0;+;+;+;0;0;-;-;-;0;0;0;0;0;-
I;Ginseng ;9;;0;0;-;-;0;+;-;-;;0;+;+;0;0;-;-;-;0;0;0;0;0;-
I;thé vert;8;;0;;;;;0;;;;0;+;+;;0;;;;;;0;;;
I;Guarana ;8;;;0;-;-;0;0;-;-;0;0;+;+;0;;-;-;0;0;0;;0;0;-
II;Fer,;7;;0;0;+;+;0;0;+;+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;+
II;Vitamine B12;7;;0;+;+;+;+;0;+;+;+;0;0;0;+;0;0;0;0;0;+;0;+;+;+
II;Vitamine C;5;;+;+;+;+;+;0;+;+;+;0;0;0;+;+;+;+;-;0;+;+;+;+;+
II;Coenzyme Q10;6;;+;+;+;0;+;0;0;+;+;;0;0;+;+;0;0;0;0;+;+;+;+;+
I;Ginseng;7;;+;0;-;-;0;;-;-;0;0;0;0;0;+;-;-;-;-;0;+;+;0;-
II;Vitamines du groupe B;8;;0;+;+;+;+;0;+;+;+;0;0;0;+;0;+;+;+;0;+;0;0;+;+
II;magnésium;8;;+;+;+;+;+;0;+;+;+;+;;;+;+;+;+;+;0;+;+;0;+;+
II;fer;7;;+;0;+;+;0;+;+;+;0;+;0;0;+;+;0;0;0;0;0;+;0;0;+
II;coenzyme q10;6;;0;+;+;0;+;+;0;+;+;+;0;0;+;0;0;0;0;0;+;0;0;+;+
I;ginseng;8;;+;0;-;-;0;+;-;-;0;0;+;+;+;+;-;-;-;-;0;+;0;0;-
I;gelee royale ;6;;0;-;0;0;-;0;0;+;-;+;+;+;+;0;+;0;0;0;-;0;0;-;+
I;spiruline ;5;;-;+;0;0;+;+;0;+;+;+;+;+;0;-;+;+;+;-;+;-;;+;+
I;Caféine;9;;+;-;-;-;-;+;-;-;-;0;0;0;0;+;0;0;0;+;-;+;0;-;-
I;guarana ;8;;-;-;-;-;-;0;-;-;-;+;+;+;0;-;0;0;0;+;-;-;0;-;-
II;ginseng;8;;-;-;-;-;-;+;-;-;-;0;+;+;0;-;-;-;-;-;-;-;+;-;-
I;taurine ;6;;-;+;0;0;+;0;0;+;+;-;0;0;0;-;0;0;0;0;+;-;+;+;0
II;vitamine du groupe B;7;;+;+;+;+;+;-;+;+;+;+;+;+;0;+;+;+;+;0;+;+;+;+;+
